"corporation_cd","item_short_name","medicine_cd","amount_cd","start_date","end_date","locale_id","item_medicine_amount_kj","item_medicine_amount_kn","business_key","drugs_cd","item_medicine_amount_en","unit","item_medicine","hq_item_regulation_flag","standard_class_div","sales_tax_rate_div","unit_pp","main_pp","ee_ea_div","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1030","NAFK","10","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ナフトピジルOD錠50mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞﾖｳ50MG","0007","02","NAFK_50mg",,"NAFK","0","A",,"34.800","32.230",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NAFK","10","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナフトピジルOD錠50mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞﾖｳ50MG","0007","02","NAFK_50mg",,"NAFK","0","A",,"21.900","20.280",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NAFK","10","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ナフトピジルOD錠75mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞﾖｳ75MG","0007","02","NAFK_75mg",,"NAFK","0","A",,"50.100","46.390",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NAFK","10","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナフトピジルOD錠75mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞﾖｳ75MG","0007","02","NAFK_75mg",,"NAFK","0","A",,"33.500","31.020",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NAFP","12","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"NAFP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","NAFP","12","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ナフトピジル錠25mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ25MG","0007","02","NAFP_25mg",,"NAFP","0","A",,"17.200","15.930",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NAFP","12","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナフトピジル錠25mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ25MG","0007","02","NAFP_25mg",,"NAFP","0","A",,"10.900","10.090",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NAFP","12","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ナフトピジル錠50mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ50MG","0007","02","NAFP_50mg",,"NAFP","0","A",,"34.800","32.230",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NAFP","12","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナフトピジル錠50mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ50MG","0007","02","NAFP_50mg",,"NAFP","0","A",,"21.900","20.280",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NAFP","12","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ナフトピジル錠75mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ75MG","0007","02","NAFP_75mg",,"NAFP","0","A",,"50.100","46.390",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NAFP","12","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナフトピジル錠75mg｢EE｣","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞﾖｳ75MG","0007","02","NAFP_75mg",,"NAFP","0","A",,"39.700","36.760",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NORP","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"NORP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","NORP","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ノルフロキサシン錠100mg｢EMEC｣","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ100MG","0007","02","NORP_100mg",,"NORP","0","A",,"5.800","5.380",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NORP","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノルフロキサシン錠100mg｢EMEC｣","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ100MG","0007","02","NORP_100mg",,"NORP","0","A",,"5.800","5.370",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","NORP","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ノルフロキサシン錠200mg｢EMEC｣","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ200MG","0007","02","NORP_200mg",,"NORP","0","A",,"6.700","6.210",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","NORP","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノルフロキサシン錠200mg｢EMEC｣","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ200MG","0007","02","NORP_200mg",,"NORP","0","A",,"6.400","5.930",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLAP","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"OLAP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","OLAP","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オランザピン錠10mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ10MG","0007","02","OLAP_10mg",,"OLAP","0","A",,"158.400","146.670",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLAP","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠10mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ10MG","0007","02","OLAP_10mg",,"OLAP","0","A",,"85.900","79.540",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLAP","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オランザピン錠2.5mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ2.5MG","0007","02","OLAP_2.5mg",,"OLAP","0","A",,"44.100","40.840",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLAP","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠2.5mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ2.5MG","0007","02","OLAP_2.5mg",,"OLAP","0","A",,"24.900","23.060",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLAP","14","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オランザピン錠20mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ20MG","0007","02","OLAP_20mg",,"OLAP","0","A",,"237.600","220.000",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLAP","14","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠20mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ20MG","0007","02","OLAP_20mg",,"OLAP","0","A",,"130.700","121.020",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLAP","14","040","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オランザピン錠5mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ5MG","0007","02","OLAP_5mg",,"OLAP","0","A",,"83.500","77.320",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLAP","14","040","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠5mg｢EE｣","ｵﾗﾝｻﾞﾋﾟﾝｼﾞﾖｳ5MG","0007","02","OLAP_5mg",,"OLAP","0","A",,"45.200","41.850",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLMK","11","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"OLMK","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","OLMK","11","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オルメサルタンOD錠10mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ10MG","0007","02","OLMK_10mg",,"OLMK","0","A",,"23.700","21.950",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLMK","11","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠10mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ10MG","0007","02","OLMK_10mg",,"OLMK","0","A",,"20.400","18.890",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLMK","11","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オルメサルタンOD錠20mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ20MG","0007","02","OLMK_20mg",,"OLMK","0","A",,"45.100","41.760",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLMK","11","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠20mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ20MG","0007","02","OLMK_20mg",,"OLMK","0","A",,"39.000","36.110",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLMK","11","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オルメサルタンOD錠40mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ40MG","0007","02","OLMK_40mg",,"OLMK","0","A",,"67.700","62.690",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLMK","11","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠40mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ40MG","0007","02","OLMK_40mg",,"OLMK","0","A",,"57.300","53.060",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLMK","11","040","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オルメサルタンOD錠5mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ5MG","0007","02","OLMK_5mg",,"OLMK","0","A",,"12.500","11.580",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLMK","11","040","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠5mg｢EE｣","ｵﾙﾒｻﾙﾀﾝODｼﾞﾖｳ5MG","0007","02","OLMK_5mg",,"OLMK","0","A",,"10.700","9.910",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLOP","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"OLOP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","OLOP","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オロパタジン塩酸塩錠2.5mg ｢EE｣","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝｼﾞﾖｳ2.5MG","0007","02","OLOP_2.5mg",,"OLOP","0","A",,"21.000","19.450",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLOP","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オロパタジン塩酸塩錠2.5mg ｢EE｣","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝｼﾞﾖｳ2.5MG","0007","02","OLOP_2.5mg",,"OLOP","0","A",,"13.300","12.310",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLOP","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","オロパタジン塩酸塩錠5mg ｢EE｣","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝｼﾞﾖｳ5MG","0007","02","OLOP_5mg",,"OLOP","0","A",,"21.700","20.100",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","OLOP","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","オロパタジン塩酸塩錠5mg ｢EE｣","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝｼﾞﾖｳ5MG","0007","02","OLOP_5mg",,"OLOP","0","A",,"16.900","15.650",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","OLOP","99","","04/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"ZZZZ","0","Z",,"0.000","0.000",,,"0","im_job","04/04/2018 19:09:20","im_job","04/04/2018 19:09:20"
"1030","OLOP","99","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ダミー","ﾀﾞﾐｰ","0007","02","ﾀﾞﾐｰ",,"ZZZZ","0","Z",,"21.000","19.440",,,"0","im_job","04/04/2018 00:00:00","im_job","07/19/2018 20:50:13"
"1030","OLOP","99","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ダミー","ﾀﾞﾐｰ","0007","02","ﾀﾞﾐｰ",,"ZZZZ","0","Z",,"13.300","12.310",,,"0","im_job","04/04/2018 00:00:00","im_job","07/19/2018 20:50:13"
"1030","PAML","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PAML","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PAML","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","アムロジピン錠10mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ10MG","0007","02","PAML_10mg",,"PAML","0","A",,"40.700","37.690",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PAML","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠10mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ10MG","0007","02","PAML_10mg",,"PAML","0","A",,"34.400","31.850",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PAML","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","アムロジピン錠2.5mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ2.5MG","0007","02","PAML_2.5mg",,"PAML","0","A",,"14.200","13.150",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PAML","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠2.5mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ2.5MG","0007","02","PAML_2.5mg",,"PAML","0","A",,"10.300","9.540",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PAML","14","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","アムロジピン錠5mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ5MG","0007","02","PAML_5mg",,"PAML","0","A",,"26.200","24.260",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PAML","14","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠5mg｢EMEC｣","ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ5MG","0007","02","PAML_5mg",,"PAML","0","A",,"18.700","17.310",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PARP","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PARP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PARP","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","パロキセチン錠10mg｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ10MG","0007","02","PARP_10mg",,"PARP","0","A",,"37.900","35.100",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PARP","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠10mg｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ10MG","0007","02","PARP_10mg",,"PARP","0","A",,"30.200","27.960",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PARP","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","パロキセチン錠20mg｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ20MG","0007","02","PARP_20mg",,"PARP","0","A",,"67.900","62.880",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PARP","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠20mg｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ20MG","0007","02","PARP_20mg",,"PARP","0","A",,"53.700","49.720",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PARP","14","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","パロキセチン錠5mg ｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ5MG","0007","02","PARP_5mg",,"PARP","0","A",,"26.500","24.540",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PARP","14","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠5mg ｢EE｣","ﾊﾟﾛｷｾﾁﾝｼﾞﾖｳ5MG","0007","02","PARP_5mg",,"PARP","0","A",,"18.900","17.500",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PBEN","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PBEN","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PBEN","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ベニジピン塩酸塩錠2mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ2MG","0007","02","PBEN_2mg",,"PBEN","0","A",,"11.500","10.650",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PBEN","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ベニジピン塩酸塩錠2mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ2MG","0007","02","PBEN_2mg",,"PBEN","0","A",,"9.900","9.170",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PBEN","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ベニジピン塩酸塩錠4mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ4MG","0007","02","PBEN_4mg",,"PBEN","0","A",,"19.500","18.060",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PBEN","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ベニジピン塩酸塩錠4mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ4MG","0007","02","PBEN_4mg",,"PBEN","0","A",,"17.300","16.020",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PBEN","14","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ベニジピン塩酸塩錠8mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ8MG","0007","02","PBEN_8mg",,"PBEN","0","A",,"39.600","36.670",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PBEN","14","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ベニジピン塩酸塩錠8mg｢OME｣","ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞﾖｳ8MG","0007","02","PBEN_8mg",,"PBEN","0","A",,"33.900","31.390",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PBEN","99","","04/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"ZZZZ","0","Z",,"0.000","0.000",,,"0","im_job","04/04/2018 19:09:20","im_job","04/04/2018 19:09:20"
"1030","PBEN","99","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ダミー","ﾀﾞﾐｰ","0007","02","ﾀﾞﾐｰ",,"ZZZZ","0","Z",,"11.500","10.650",,,"0","im_job","04/04/2018 00:00:00","im_job","07/19/2018 20:50:13"
"1030","PBEN","99","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ダミー","ﾀﾞﾐｰ","0007","02","ﾀﾞﾐｰ",,"ZZZZ","0","Z",,"9.900","9.170",,,"0","im_job","04/04/2018 00:00:00","im_job","07/19/2018 20:50:13"
"1030","PCDR","16","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PCDR","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PCDR","16","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","セフジトレンピボキシル小児用細粒10%｢EMEC｣","ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙｼﾖｳﾆﾖｳ10%","0007","02","PCDR_10%1g",,"PCDR","0","A",,"110.400","102.230",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PCDR","16","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","セフジトレンピボキシル小児用細粒10%｢EMEC｣","ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙｼﾖｳﾆﾖｳ10%","0007","02","PCDR_10%1g",,"PCDR","0","A",,"101.100","93.610",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PCLA","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PCLA","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PCLA","14","020","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","クラリスロマイシン錠200mg｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝｼﾞﾖｳ200MG","0007","02","PCLA_200mg",,"PCLA","0","A",,"43.000","39.820",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PCLA","14","020","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","クラリスロマイシン錠200mg｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝｼﾞﾖｳ200MG","0007","02","PCLA_200mg",,"PCLA","0","A",,"36.600","33.890",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PCLA","14","030","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","クラリスロマイシン錠50mg小児用｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝｼﾞﾖｳ50MG","0007","02","PCLA_50mg",,"PCLA","0","A",,"29.200","27.040",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PCLA","14","030","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","クラリスロマイシン錠50mg小児用｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝｼﾞﾖｳ50MG","0007","02","PCLA_50mg",,"PCLA","0","A",,"24.800","22.960",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PCLA","18","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PCLA","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PCLA","18","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","クラリスロマイシンDS10%小児用｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝDS10%","0007","02","PCLA_10%1g",,"PCLA","0","A",,"51.900","48.060",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PCLA","18","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","クラリスロマイシンDS10%小児用｢EMEC｣","ｸﾗﾘｽﾛﾏｲｼﾝDS10%","0007","02","PCLA_10%1g",,"PCLA","0","A",,"45.300","41.940",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PCLA","99","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"ZZZZ","0","Z",,"0.000","0.000",,,"0","im_job","04/04/2018 19:09:20","im_job","04/04/2018 19:09:20"
"1030","PCLA","99","010","01/01/2018 00:00:00","12/31/2999 00:00:00","ja","ダミー","ﾀﾞﾐｰ","0007","02","ﾀﾞﾐｰ",,"ZZZZ","0","Z",,"45.300","41.940",,,"0","im_job","04/04/2018 00:00:00","im_job","07/19/2018 20:50:13"
"1030","PEPL","14","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PEPL","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PEPL","14","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","エパルレスタット錠50｢EK｣","ｴﾊﾟﾙﾚｽﾀﾂﾄｼﾞﾖｳ50","0007","02","PEPL_50mg",,"PEPL","0","A",,"42.500","39.360",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
"1030","PEPL","14","010","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","エパルレスタット錠50｢EK｣","ｴﾊﾟﾙﾚｽﾀﾂﾄｼﾞﾖｳ50","0007","02","PEPL_50mg",,"PEPL","0","A",,"36.600","33.890",,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","PIOP","12","","01/01/2018 00:00:00","12/31/2999 00:00:00","ja",,,"0007","02",,,"PIOP","0","A",,"0.000","0.000",,,"0","im_job","03/26/2018 13:55:59","im_job","03/26/2018 13:55:59"
"1030","PIOP","12","010","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ピオグリタゾン錠15mg｢EE｣","ﾋﾟｵｸﾞﾘﾀｿﾞﾝｼﾞﾖｳ15MG","0007","02","PIOP_15mg",,"PIOP","0","A",,"28.900","26.760",,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:50:12"
